Fecha-Hora,Cantidad de Likes,Cantidad de retweets,Veces citado,Tweet,url,Candidato
2023-05-20 13:06:44+00:00,11,3,0,"Comparto mi participación de hoy en @DatosobreDato con @Pepebrea y @dsantoro59 por @fmmilenium

🎙️Nota Completa ⤵️
https://t.co/RwE4OguCpq",https://twitter.com/jlespert/status/1659953815188111360,Espert
2023-05-20 13:01:46+00:00,10,0,2,"Comparto mi participación de hoy en #RivadaviaAgro con @carourd_ por @Rivadavia630

🎙️Nota Completa ⤵️
https://t.co/odDEPaH1qI",https://twitter.com/jlespert/status/1659952562768953346,Espert
2023-05-20 12:45:10+00:00,241,64,1,"Casi la mitad de la población es pobre (25M) y casi 4M de adultos cobran planes sociales para llegar a mitad de mes. El ajuste es salvaje, ya ocurrió y seguirá ocurriendo con una inflación del 150% anual. Dejá de decir estupideces @Kicillofok",https://twitter.com/jlespert/status/1659948388614385665,Espert
2023-05-20 12:15:22+00:00,168,32,1,"Estudio, mérito y perseverancia 🙌🏻

@UBAeconomicas @SomosLibresFCE https://t.co/9VO9UKIy8b",https://twitter.com/jlespert/status/1659940889265860616,Espert
2023-05-20 11:29:59+00:00,167,33,1,"Como productor agropecuario que soy, sin dudas siento que represento la voz de los productores agropecuarios. Toda la vida he defendido que no hayan retenciones a las exportaciones y apertura al comercio mundial para explotar todo el potencial del sector. https://t.co/lMu8hQzlcd",https://twitter.com/jlespert/status/1659929468419407876,Espert
2023-05-19 22:45:01+00:00,160,20,4,Un lujo @rcas1⁩ siendo parte del equipo de #AvanzaLibertad https://t.co/UMSvdz6Iib,https://twitter.com/jlespert/status/1659736957797167105,Espert
2023-05-19 21:56:03+00:00,128,16,7,Gracias @UBAeconomicas por permitirme compartir con ustedes 🙌🏻 https://t.co/tRYQtmHoal,https://twitter.com/jlespert/status/1659724635213111299,Espert
2023-05-19 19:31:48+00:00,155,22,6,"En el 2019 plantamos una semilla de liberalismo que hacía 30 años no competía abiertamente en una presidencial. Es momento de que esa semilla, que ahora es planta, se ponga a jugar en la liga mayor para tener chances de ganar y gobernar.

@luisnovaresio @lanacionmas https://t.co/hXemkRc9n0",https://twitter.com/jlespert/status/1659688330089615360,Espert
2023-05-19 17:44:53+00:00,858,115,14,"Sos chorra. Dicho por la Justicia. Podes considerarte ""presa en potencia"" también. Vos elegís.",https://twitter.com/jlespert/status/1659661423390126089,Espert
2023-05-19 16:26:30+00:00,138,35,5,"ES TIEMPO DE RECONSTRUIR 🇦🇷 

#ESPERT2023 #LALIBERTADESESPERT https://t.co/mL1nupZZU4",https://twitter.com/jlespert/status/1659641699516162049,Espert
2023-05-19 14:52:04+00:00,20,5,0,"Comparto mi participación de hoy en #BuenDíaNación con @luisnovaresio por @lanacionmas

🔴 Nota Completa ⤵️
https://t.co/s9ijTahXFO",https://twitter.com/jlespert/status/1659617933578911745,Espert
2023-05-19 12:20:41+00:00,152,34,6,"BAHÍA BLANCA 👋🏻
Felices de compartir “La Argentina Deseada” con ustedes 📚

Entradas sin cargo ⬇️
https://t.co/G7UIspyONN https://t.co/Jyu4KmAd3J",https://twitter.com/jlespert/status/1659579836996759553,Espert
2023-05-19 10:54:19+00:00,498,105,11,"Mentira. Desde que Argentina abrazó el populismo hace más de 80 años pasamos de ser top ten en ingreso per capita mundial a estar abajo del puesto 100, de 200 países que hay en el Planeta, llenos de villas, marginalidad, narcos, etc. El camino es la libertad.",https://twitter.com/jlespert/status/1659558103669407745,Espert
2023-05-19 09:30:59+00:00,965,265,12,La defensa de los derechos del trabajador está en la Constitución (art. 14 y 14 bis). La CGT es un grupo de facinerosos que forman parte del PJ. NADA que ver con la defensa de los laburantes. https://t.co/LWNX6Na7G5,https://twitter.com/jlespert/status/1659537131017052160,Espert
2023-05-19 08:05:42+00:00,49,10,0,"Hoy nos vemos @UBAeconomicas 🤩 

Av. Córdoba 2122 (CABA) - Aula 19 💪🏻",https://twitter.com/jlespert/status/1659515667903545351,Espert
2023-05-19 08:00:01+00:00,28,11,0,Hoy a las 12:00 hs. estaré con @luisnovaresio en #BuenDíaNación por @lanacionmas https://t.co/0ga7MYQn7H,https://twitter.com/jlespert/status/1659514239000932358,Espert
2023-05-18 23:58:47+00:00,17,3,0,"Comparto mi participación de esta noche en #LaCruelVerdad con @trebuquero por @A24COM

🔴 Nota Completa ⤵️
https://t.co/SCZdEntCC4",https://twitter.com/jlespert/status/1659393133191258112,Espert
2023-05-18 23:24:01+00:00,59,15,0,Es mañana!,https://twitter.com/jlespert/status/1659384385345318912,Espert
2023-05-18 23:17:32+00:00,652,150,2,"A los dirigentes que están detrás de esto hay que meterlos presos directamente. Pérsico, Grabois, Belliboni, ustedes 3 son delincuentes porque están violando la CN y el Código Penal. https://t.co/dX2JuRYAmo",https://twitter.com/jlespert/status/1659382752922181632,Espert
2023-05-18 17:31:38+00:00,1123,176,25,"El espacio que lidero, Avanza Libertad, quiere terminar con el trabajo en negro que afecta a la mitad de los trabajadores (8M) donde son todos pobres y sacar de la pobreza que ya afecta a los que están en blanco. Para eso hay que terminar con la figura del despido sin justa causa, que la indemnización por despido deje de estar en cabeza de los empresarios para que se pague con el superávit del sistema de asignaciones familiares, que la negociación colectiva sea por empresa, que exista democracia sindical terminando con el unicato sindical, que los aportes de los trabajadores a los sindicatos no solo sea -realmente- voluntario sino que también los empresarios dejen de ser solidariamente responsables de ellos, que los secretarios generales de los gremios duren en sus cargos lo mismo que el Presidente de la Nación en vez de toda la vida como hoy, que los sindicalistas tengan prohibido realizar otra tarea que no sea defender los derechos de los trabajadores, que se terminen descuentos absurdos sobre los salarios de los trabajadores como el ""seguro de sepelio"", etc.

Lamento que la CGT rechace estas propuestas que son por el bien de una clase trabajadora hambreada por leyes laborales que la CGT no quiere cambiar.

Lamento más todavía que la CGT anticipe que no dialogará conmigo justo en el año en el cual Argentina festeja 40 años de la vuelta de la democracia, símbolo del diálogo. En cualquier caso, si en las elecciones venideras soy elegido Presidente de la Nación, la reforma laboral de más arriba será discutida donde corresponde, el Congreso de la Nación. Si la CGT quiere participar del diálogo, bienvenida y sino, también. Hay que terminar con los privilegios de los mal llamados sindicalistas para darles más derechos a los trabajadores.",https://twitter.com/jlespert/status/1659295702529241114,Espert
2023-05-18 14:09:00+00:00,61,13,1,Hoy a las 22:00 hs. estaré con @trebuquero en #LaCruelVerdad en @A24COM https://t.co/Qj1ifcWIS2,https://twitter.com/jlespert/status/1659244708210540567,Espert
2023-05-18 14:05:23+00:00,140,20,4,FELIZ DÍA DE LA ESCARAPELA 🇦🇷 https://t.co/ZL9tmePo30,https://twitter.com/jlespert/status/1659243798294036482,Espert
2023-05-18 13:59:33+00:00,1358,258,44,"Camiones hidrantes, cárcel o bala.

La Constitución, el Código Penal y las leyes antes que nada. Sino, es ésto que promueve la lacra del kirchnerismo: miseria, culto a la miseria y esclavitud planera. O sea, la ley de la selva #KirchnerismoNuncaMas",https://twitter.com/jlespert/status/1659242329067143168,Espert
2023-05-18 06:16:23+00:00,19,4,0,Hay reflexiones mías acá.,https://twitter.com/jlespert/status/1659125772563488769,Espert
2023-05-17 21:45:41+00:00,115,22,0,"#DíaDeLaArmadaArgentina 

Con profesionalismo, valentía y espíritu de sacrificio, custodia nuestros mares y ríos, siendo internacionalmente reconocida. Acompaño hoy a todos sus integrantes, con un especial recuerdo a quienes dejaron su vida en el cumplimiento del deber.",https://twitter.com/jlespert/status/1658997247835512832,Espert
2023-05-17 17:34:44+00:00,106,37,2,"En español: emitir dinero (por encima de la demanda) SOLO genera inflación.

Por eso nuestra moneda, desde que nació hace 142 años en 1881, ha tenido 3.000.000.000.000.000.000 (3 trillones) % de inflación.",https://twitter.com/jlespert/status/1658934096830013441,Espert
2023-05-17 16:59:37+00:00,327,62,3,"No ser capitalista, no es un tema ideológico, es un tema de falta total de sentido común. Te funciona mal el bocho. Capitalismo es el EL régimen que aplica el mundo para funcionar. Es como negar que lo que nos da calor es el sol.",https://twitter.com/jlespert/status/1658925256046780416,Espert
2023-05-17 10:57:43+00:00,130,33,3,"Será una gran alegría verlos el viernes 19/05 a las 19 hs. en @UBAeconomicas presentando el Ciclo de Charlas: “¿Cómo lograr el desarrollo del país que nos merecemos?” 🙌🏻

Entrada libre - Aula a precisar el día del evento. https://t.co/dsvpSMkXq7",https://twitter.com/jlespert/status/1658834184079589378,Espert
2023-05-16 20:45:59+00:00,189,35,2,"El populismo de Cristina Kirchner nos ha hecho creer que somos un país de inválidos, lo cual es totalmente falso. https://t.co/EVSfuKbvFB",https://twitter.com/jlespert/status/1658619836061167621,Espert
2023-05-16 19:19:54+00:00,97,6,1,AHORA 📺 por @CronicaTV https://t.co/FgjlT30rFF,https://twitter.com/jlespert/status/1658598172078252032,Espert
2023-05-16 18:43:31+00:00,3272,318,219,¡Que lástima! Hubiera sido genial asistir a tu entierro político.,https://twitter.com/jlespert/status/1658589017682726917,Espert
2023-05-16 16:32:17+00:00,23,8,1,Hoy a las 21:00 hs. estaré con @gsued y @nbg__ en #IPNoticiasEdiciónCentral por @_IPNoticias https://t.co/44Zzon1el2,https://twitter.com/jlespert/status/1658555989497466880,Espert
2023-05-16 14:37:55+00:00,195,31,5,Leeme @EBelliboni. Tenemos un problema de narcotrafico mayúsculo en el país como para que insistas (2da instancia) en usar a la Justicia para censurar lo que pienso de vos: que sos un delincuente. Encima perdiste de nuevo. https://t.co/nOILE85IO7,https://twitter.com/jlespert/status/1658527209257041941,Espert
2023-05-16 12:15:53+00:00,56,15,2,Programa de transformaciones de #AvanzaLibertad https://t.co/dkw2RAuK1D,https://twitter.com/jlespert/status/1658491464567992320,Espert
2023-05-16 09:25:33+00:00,160,34,1,"El Presidente se tiene que internar si cree que la inflación es psicológica.

@HernanFunes @SBerensztein @lfechegaray #RadioInforme3 @Cadena3_Rosario

🎙️Nota Completa ⤵️
https://t.co/FUKxLFB4Ij https://t.co/Mx6jLeUlgw",https://twitter.com/jlespert/status/1658448601306087428,Espert
2023-05-15 22:46:34+00:00,91,17,0,"Comparto mi participación de esta noche en #UnaVueltaMás con @diegosehinkman por @todonoticias

🔴 Nota Completa ⤵️
https://t.co/jpHrUio92R https://t.co/aCzFygW75T",https://twitter.com/jlespert/status/1658287796736360448,Espert
2023-05-15 21:14:08+00:00,2069,178,91,"Saliendo de #SoloUnaVueltaMás en TN me encontré con la gran @patobullrich. En breve, hacemos otro café para seguir conversando sobre cómo hacer “La Argentina Deseada” https://t.co/7OFYvUBtOX",https://twitter.com/jlespert/status/1658264535084482561,Espert
2023-05-15 20:27:46+00:00,235,68,6,"En 142 años desde 1881 que tuvimos nuestra primera moneda nacional, la inflación fue de 3.000.000.000.000.000.000% (3 trillones %) mientras que en EEUU fue de 3.300%. No destruimos solo una moneda. Destruimos un país entero.
@Grafico de @SalvadorVitell1 https://t.co/au2nZxzJm6",https://twitter.com/jlespert/status/1658252863057821696,Espert
2023-05-15 18:00:05+00:00,150,25,16,"En compañía de @luisrosalesARG y @LuisGreenOK con @florenciarietto. 

Coincidimos que dentro de la ley, todo. Fuera de la ley, es cárcel o bala. https://t.co/Bt5CZelN37",https://twitter.com/jlespert/status/1658215699737616387,Espert
2023-05-15 15:15:39+00:00,0,0,0,@HerrouAragon Que capo vos Alberto! Felicitaciones. Gran pérdida.,https://twitter.com/jlespert/status/1658174319443292160,Espert
2023-05-15 13:31:13+00:00,64,6,0,"Gran pesar. Un genio de UChicago, Nobel de Economía. Estudié y aprendí un montón de sus trabajos.",https://twitter.com/jlespert/status/1658148034973147136,Espert
2023-05-15 11:14:10+00:00,235,58,5,"Un verdadero genocidio económico y social. Pero hay una esperanza. Para recuperar nuestra ""Argentina Deseada"", éste es el programa de gobierno de #AvanzaLibertad https://t.co/dkw2RAuK1D",https://twitter.com/jlespert/status/1658113546822066176,Espert
2023-05-15 09:12:34+00:00,172,29,6,"🇦🇷 LA ARGENTINA DESEADA 🇦🇷 

Gracias a todos los que se acercaron a la Feria del Libro a compartir este lanzamiento tan especial. https://t.co/vg7nOnE4Re",https://twitter.com/jlespert/status/1658082944404135936,Espert
2023-05-15 09:00:02+00:00,31,7,0,Hoy a las 20:30 hs. estaré con @diegosehinkman en #SoloUnaVueltaMas por @todonoticias https://t.co/FDuLQ7OpXS,https://twitter.com/jlespert/status/1658079789083705344,Espert
2023-05-14 22:48:45+00:00,21,7,1,"Comparto mi participación de esta tarde en #EspecialDomingo con @hugomakiavelico por @lanacionmas

🔴 Nota Completa ⤵️
https://t.co/XbZk4F0xbd",https://twitter.com/jlespert/status/1657925956592361473,Espert
2023-05-14 22:05:14+00:00,160,13,2,Qué placer que me hayas acompañado @luisnovaresio. Gran profesional y amigo. https://t.co/O8ksyQW8HA,https://twitter.com/jlespert/status/1657915003305877504,Espert
2023-05-22 12:34:51+00:00,3261,745,19,"Nos han agredido de modo directo y/o indirecto.
Dieron lugar e impulsaron mentiras ridículas.
Avalaron y festejaron palabras que constituyen delitos y que por mucho menos a nosotros nos aniquilarían.
Siempre contestamos con propuestas.
Ante la derrota ahora piden censura.
VLLC!",https://twitter.com/JMilei/status/1660670565642911748,Milei
2023-05-22 09:55:01+00:00,1490,144,0,"Conforme lo vayan estudiando mejor y no llevarse por título de econochantas y/o periodistas partidarios van a poder entender mejor la cuenta... pero como no aceptarán su ERROR van a decir que la propuesta está cambiando todo el tiempo...
Avisó que también hay varios métodos!",https://twitter.com/JMilei/status/1660630342758285313,Milei
2023-05-22 09:45:05+00:00,1456,165,1,"Algún día entenderán que la cuenta es al dólar de mercado y que la ingeniería financiera implica el rescate total de la base monetaria, solución a las LELIQs, cómputo de reservas internacionales netas en un método de liquidación del BCRA, la deuda pública en BCRA y su ""precio"".",https://twitter.com/JMilei/status/1660627845201244160,Milei
2023-05-22 09:38:00+00:00,1574,147,1,"Dato de color...
Acorde la cuenta berreta que hacen éstos técnicos precarios, con lo que ha hecho Massa en términos de base monetaria, LELIQs y reservas, los números del dólar les debería dar crecientes y no cayendo...",https://twitter.com/JMilei/status/1660626061187510273,Milei
2023-05-22 09:34:14+00:00,6204,924,27,"DOLARIZACIÓN
1. Es una locura imposible
2. Propone un Plan BONEX
3. Se necesitan USD 70.000M
4. Hacen falta USD 50.000M
5. El dólar estará en $ 10.000, $5.000, $ 3.000, $ 1.500...
6. Antes decía que la haría en 1 día.
7. Me acusan de cambiar para justificar sus errores técnicos.",https://twitter.com/JMilei/status/1660625110988906496,Milei
2023-05-22 08:59:40+00:00,832,161,4,VIVA LA LIBERTAD CARAJO https://t.co/jZKXQGOmMe,https://twitter.com/JMilei/status/1660616415571853312,Milei
2023-05-21 22:28:02+00:00,1161,299,2,Nada de lo que toca el siniestro queda o está limpio... todo lo vuelve turbio...,https://twitter.com/JMilei/status/1660457456160391168,Milei
2023-05-20 22:47:01+00:00,2888,321,1,ENTENDIÓ TODO...,https://twitter.com/JMilei/status/1660099849092493312,Milei
2023-05-20 22:30:45+00:00,63,4,0,"@Romomeister YES, fue creado por 40 años.",https://twitter.com/JMilei/status/1660095755091099651,Milei
2023-05-20 22:01:26+00:00,254,61,1,https://t.co/DDwu7MSlNj,https://twitter.com/JMilei/status/1660088374194065408,Milei
2023-05-20 21:54:54+00:00,1900,472,11,"Más allá de que no creo que exista una política monetaria óptima y que la idea del Banco Central independiente tiene un pecado de origen, creer en ello es como darle un arma cargada a un asesino serial y esperar que no te hará daño porque te jura que esta vez será diferente... https://t.co/hk8UjUC5jv",https://twitter.com/JMilei/status/1660086730949812226,Milei
2023-05-20 15:09:16+00:00,1258,187,3,"A su vez, computar el salario en dólares al dólar oficial es como hacer trampa al solitario. Una mentira que se termina cuando salís del país.
A su vez, si los cómputos delirantes tuvieran sentido ¿por qué no se ve en el precio de mercado?
Noto muchos que no sabe que es mercado.",https://twitter.com/JMilei/status/1659984651547549697,Milei
2023-05-20 15:04:32+00:00,4469,745,14,"Me ""sorprende"" el ejército de incompetentes que hablan del dólar al que dolarizaríamos y con cuentas de equilibrio parcial computan salarios en dólares, pobres e indigentes.
Les cuento que la cuenta siempre se hace al dólar de mercado y de ahí se diseña la ingeniería financiera.",https://twitter.com/JMilei/status/1659983460910415875,Milei
2023-05-20 14:08:22+00:00,499,73,0,"Obvio, si uno mirara la serie como un ignorante en economía, entre puntas observaría más inflación. Sin embargo, aún para un economista mediocre, no se le debería pasar por alto estos dos efectos.
Por ende, la inflación psicológica es una excusa de los adictos a la inflación.",https://twitter.com/JMilei/status/1659969325061623809,Milei
2023-05-20 14:02:07+00:00,493,75,0,"Si uno tomara el ln del nivel de precios en el tiempo, la inflación sería la pendiente. Si ahora aumenta el ritmo de crecimiento del dinero, no sólo la pendiente será más empinada, sino que una tasa de interés nominal mayor hará caer la demanda lo cual implica un salto en P.",https://twitter.com/JMilei/status/1659967753732739072,Milei
2023-05-20 13:55:36+00:00,451,64,0,"Por ende, si bien la inflación es siempre y en todo lugar un fenómeno monetario, generado por un exceso de oferta, ya sea por crecimiento de la oferta y/o caída de la demanda, que deriva en una caída del PAD, los argumentos psicológicos son de una vez para siempre no continuos.",https://twitter.com/JMilei/status/1659966113340325888,Milei
2023-05-20 13:51:32+00:00,603,92,0,"Segundo, y más grave, parece que algunos economistas no entienden sobre el precio relativo del dinero. Esto es, dado todo lo demás, una caída en la demanda dinero implicaría un salto en el nivel de precios asociado al menor poder adquisitivo del mismo, lo cual no es inflación.",https://twitter.com/JMilei/status/1659965087279349762,Milei
2023-05-20 13:46:29+00:00,2533,470,6,"INFLACIÓN PSICOLÓGICA
Aquellos que torpemente han tomado este punto, en general se basan en una caída de la demanda de dinero por expectativas de inflación.
Primero, esas expectativas no nacen de un repollo, surgen a partir de lo que se espera que ocurra con la oferta monetaria.",https://twitter.com/JMilei/status/1659963818733191170,Milei
2023-05-20 13:22:11+00:00,1499,250,5,FENÓMENO BARRIAL https://t.co/sQAYqDglNZ,https://twitter.com/JMilei/status/1659957703056273409,Milei
2023-05-18 21:10:38+00:00,916,38,0,@eldipyok VOS SOS CRACK...!!!,https://twitter.com/JMilei/status/1659350817894178816,Milei
2023-05-18 21:07:26+00:00,4665,870,26,EDUCACIÓN PÚBLICA,https://twitter.com/JMilei/status/1659350009748373504,Milei
2023-05-18 16:52:33+00:00,810,172,3,Patricia Bullrich y Javier Milei le respondieron a la CGT: “Saben que se les acaban sus privilegios” - Infobae https://t.co/A9bREuKz8h,https://twitter.com/JMilei/status/1659285866764746752,Milei
2023-05-18 16:52:10+00:00,3321,729,25,"Javier Milei reaccionó al comunicado de la CGT: ""Con nosotros la joda de los sindicalistas ladrones se termina"" https://t.co/sUxmNaVGK7 vía @A24COM",https://twitter.com/JMilei/status/1659285771059097615,Milei
2023-05-18 15:17:37+00:00,5478,1146,34,"Así funciona la maquina del apriete y la extorsion en Argentina, pero sepan algo. A diferencia de las palomas tibias de Cambiemos nosotros no les tenemos miedo. Con nosotros la joda de los sindicalistas ladrones se termina.",https://twitter.com/JMilei/status/1659261978253172744,Milei
2023-05-18 15:03:09+00:00,1205,65,2,@giovannilarosa0 UN TIPO BRILLANTE,https://twitter.com/JMilei/status/1659258335927967744,Milei
2023-05-18 10:58:35+00:00,4087,849,28,"Un programa económico que parte de la necesidad de poner en orden un sistema explosivo conlleva a que haya ganadores y perdedores.
En el nuestro gana la gente honesta y pierden los parásitos rojos y los políticos chorros. ¿Será por esto que hay tanto radichta pidiendo ""debate""?",https://twitter.com/JMilei/status/1659196788048539650,Milei
2023-05-17 23:37:36+00:00,1657,233,21,Javier Milei habló de la posible candidatura de El Dipy: “Sería un gran intendente para La Matanza” https://t.co/zPiEB6UzHc,https://twitter.com/JMilei/status/1659025414507962376,Milei
2023-05-17 12:09:00+00:00,2142,371,19,TOUR DE LA LIBERTAD https://t.co/QeixqPzVaw,https://twitter.com/JMilei/status/1658852120056025090,Milei
2023-05-16 18:57:13+00:00,303,79,1,La DAIA repudió a Horacio Pietragalla por apoyar una muestra que criminaliza el Estado de Israel - Infobae https://t.co/QDml9YwuhF,https://twitter.com/JMilei/status/1658592463764836355,Milei
2023-05-16 17:04:04+00:00,698,122,3,"En definitiva, el señoreaje es un robo de los políticos contra las personas honestas.
Por ende, desde lo moral robar está mal, lo haga un político o cualquier persona. Y defender el robo de los políticos, dado el monopolio de la violencia estatal, es aberrante para un liberal.",https://twitter.com/JMilei/status/1658563991940071425,Milei
2023-05-16 16:57:56+00:00,637,94,2,"Por ende, más allá del impacto sobre la tasa de inflación, la verdadera estafa es el señoreaje, el cual existe por la emisión de dinero aún cuando la misma estuviera en línea con una mayor demanda de dinero en una economía en crecimiento.
Por ende el señoreaje es una estafa.",https://twitter.com/JMilei/status/1658562445839945742,Milei
2023-05-16 16:54:00+00:00,491,71,5,"Creer que porque no hay impuesto inflacionario no hay daño es un error grosero.
Con crecimiento habrá una mayor demanda de  dinero, en caso de estar dada la cantidad de dinero (no hay señoreaje) lo que sucederá es que los precios bajarán y todos los ciudadanos serán más ricos.",https://twitter.com/JMilei/status/1658561456122613789,Milei
2023-05-16 16:50:42+00:00,514,70,0,"La mediocridad se pone en evidencia cuando hay crecimiento ya que ello aumenta la demanda de dinero. Ahí señoreaje e impuesto inflacionario quedan desasociados y si la emisión se alínea con la demanda de dinero no hay inflación. Así no hay impuesto inflacionario y ""no hay"" daño.",https://twitter.com/JMilei/status/1658560625268740118,Milei
2023-05-16 16:44:24+00:00,614,82,0,"En una economía sin crecimiento, dado todo lo demás, la demanda de dinero estaría dada y con ello el señoreaje (aumento de emisión para financiar al fisco) no tendría correlato en demanda por lo que todo pegaría en la tasa de inflación.
En este caso los daños irían de la mano.",https://twitter.com/JMilei/status/1658559040866140162,Milei
2023-05-16 16:39:21+00:00,3234,549,15,"Entre tantas pruebas de lo mediocre que son algunos economistas está la vinculada con el señoreaje y el impuesto inflacionario.
Así, el señoreaje es la emisión de dinero para financiar al fisco mientras el impuesto inflacionario es el impacto que tiene sobre el dinero demandado.",https://twitter.com/JMilei/status/1658557770365386752,Milei
2023-05-16 16:29:11+00:00,98,4,1,@SantilanJuli1 FELICITACIONES,https://twitter.com/JMilei/status/1658555212322185216,Milei
2023-05-16 09:25:49+00:00,956,203,1,"Ante 150 empresarios, Javier Milei explicó su modelo económico y “el plan para manejar la calle” - Infobae https://t.co/wQgkg6SIB6",https://twitter.com/JMilei/status/1658448668523995138,Milei
2023-05-16 08:33:30+00:00,1435,289,7,El “halcón dolarizador” de EEUU apoya a Javier Milei: “Llegó el momento de desmantelar el Banco Central y el peso” - Infobae https://t.co/pam0hpSTbi,https://twitter.com/JMilei/status/1658435502293372929,Milei
2023-05-15 23:01:33+00:00,516,9,0,@aetchebarne Muchas gracias Agustín...!!!,https://twitter.com/JMilei/status/1658291564236423169,Milei
2023-05-15 22:11:51+00:00,4897,624,28,Milei confirmó a Villarruel como compañera de fórmula: Somos como David contra Goliat https://t.co/FP1XmIiiM5,https://twitter.com/JMilei/status/1658279056838733827,Milei
2023-05-15 22:11:24+00:00,1210,166,5,"Javier Milei confirmó quién será su compañera de fórmula y aseguró que es ""brillante"" - MDZ Online https://t.co/0QTeNHS9da",https://twitter.com/JMilei/status/1658278945022722048,Milei
2023-05-15 22:10:20+00:00,797,156,4,Javier Milei confirmó que Victoria Villarruel será su compañera de fórmula: “Trabajamos muy bien” - Infobae https://t.co/8uyItZDejQ,https://twitter.com/JMilei/status/1658278676499161089,Milei
2023-05-15 22:09:44+00:00,660,125,4,Milei confirmó a Victoria Villarruel como compañera de fórmula y ella irrumpió contra Alberto Fernández https://t.co/JudcGC7pkp,https://twitter.com/JMilei/status/1658278527425282048,Milei
2023-05-15 22:09:16+00:00,2296,489,4,Javier Milei le contestó a Alberto Fernández: Nosotros queremos hombres libres; ustedes quieren esclavos -  https://t.co/vDVFnv6pJn,https://twitter.com/JMilei/status/1658278408353185793,Milei
2023-05-15 20:46:41+00:00,3261,521,14,LA CASTA TIENE MIEDO,https://twitter.com/JMilei/status/1658257626650537995,Milei
2023-05-15 19:34:25+00:00,1277,275,2,"Javier Milei cruzó con todo a Alberto Fernández y lo acusó de ""multiplicar la pobreza"" - MDZ Online https://t.co/ufNYyv9bot",https://twitter.com/JMilei/status/1658239437053075456,Milei
2023-05-15 19:33:58+00:00,813,211,8,Javier Milei le respondió a Alberto Fernández: “Nosotros queremos hombres libres; ustedes quieren esclavos” - Infobae https://t.co/eUpL2ZHVUL,https://twitter.com/JMilei/status/1658239324758896640,Milei
2023-05-15 18:00:43+00:00,11335,2347,80,".@alferdez no se confunda, no soy amigo de los ricos, lo soy de la generación de riqueza que saca a los países de la pobreza, no como ustedes que son tan amigos de los pobres que sólo logran multiplicarlos.
Nosotros queremos hombres libres mientras ustedes quieren esclavos.
VLLC",https://twitter.com/JMilei/status/1658215859456712720,Milei
2023-05-15 11:57:10+00:00,1234,266,9,"TOUR DE LA LIBERTAD 
Hoy a partir de las 19:30 hs estaré en LN+ con @edufeiok y @JonatanViale hablando de EL FIN DE LA INFLACIÓN.
VIVA LA LIBERTAD CARAJO 

CC: @VickyVillarruel https://t.co/HOH0tY2gWQ",https://twitter.com/JMilei/status/1658124367484669955,Milei
